811;182;169;254;land;false;plains;1
812;157;194;165;land;false;desert;1
813;121;253;149;land;true;plains;1
814;190;178;233;land;false;mountain;1
815;187;243;217;land;false;mountain;1
816;214;143;243;land;false;plains;1
817;181;232;92;land;true;plains;1
818;77;200;225;land;false;desert;1
819;135;156;233;land;false;plains;1
820;224;143;177;land;false;mountain;1
821;216;121;223;land;false;desert;1
822;230;212;190;land;false;mountain;1
823;216;248;77;land;false;desert;1
824;228;249;94;land;false;plains;1
825;189;253;154;land;false;desert;1
826;248;153;131;land;false;desert;1
827;82;220;220;land;false;desert;1
828;174;210;220;land;false;mountain;1
829;248;175;128;land;false;mountain;1
830;199;211;235;land;false;plains;1
831;103;212;205;land;false;urban;1
832;247;118;178;land;true;mountain;1
833;152;201;213;land;false;desert;1
834;173;254;227;land;false;plains;1
835;236;158;193;land;false;desert;1
836;111;204;191;land;false;plains;1
837;243;133;204;land;false;plains;1
838;137;165;232;land;false;mountain;1
839;249;208;50;land;false;desert;1
840;230;153;187;land;false;plains;1
841;244;249;49;land;false;plains;1
842;155;241;179;land;false;mountain;1
843;238;214;224;land;false;desert;1
844;200;226;90;land;false;plains;1
845;181;184;218;land;false;mountain;1
846;242;110;200;land;false;plains;1
847;90;245;231;land;false;desert;1
848;241;65;209;land;false;plains;1
849;217;199;150;land;false;plains;1
850;184;219;208;land;false;mountain;1
851;236;218;186;land;false;plains;1
852;234;233;94;land;false;plains;1
853;156;210;161;land;false;mountain;1
854;117;222;187;land;false;desert;1
855;251;225;37;land;false;plains;1
856;199;202;175;land;false;plains;1
857;178;168;244;land;false;plains;1
858;139;166;208;land;false;plains;1
859;192;194;155;land;false;plains;1
860;224;142;178;land;false;plains;1
861;234;63;242;land;false;desert;1
862;236;242;179;land;true;plains;1
863;181;199;126;land;false;mountain;1
864;228;206;238;land;false;desert;1
865;223;217;115;land;false;mountain;1
866;62;252;187;land;false;mountain;1
867;254;155;209;land;false;desert;1
868;155;199;151;land;false;desert;1
869;216;132;170;land;false;plains;1
870;248;82;211;land;false;mountain;1
871;176;234;110;land;false;mountain;1
872;161;135;207;land;false;desert;1
873;31;247;237;land;false;plains;1
874;163;184;253;land;false;desert;1
875;173;238;95;land;false;mountain;1
876;228;95;229;land;false;desert;1
877;169;250;142;land;false;mountain;1
878;85;235;202;land;true;plains;1
879;112;165;237;land;false;mountain;1
880;121;198;249;land;false;desert;1
881;198;169;232;land;false;desert;1
882;105;239;239;land;false;urban;1
883;167;205;189;land;false;urban;1
884;190;172;250;land;false;plains;1
885;165;129;226;land;false;desert;1
886;227;236;233;land;false;mountain;1
887;249;232;162;land;false;plains;1
888;212;134;233;land;false;mountain;1
889;54;250;254;land;true;plains;1
890;165;115;227;land;false;mountain;1
891;211;131;248;land;false;mountain;1
892;251;238;39;land;false;desert;1
893;124;193;220;land;false;plains;1
894;173;241;157;land;false;plains;1
895;180;152;213;land;false;desert;1
896;243;140;205;land;false;mountain;1
897;105;236;219;land;false;plains;1
898;202;218;162;land;false;urban;1
899;185;233;106;land;false;plains;1
900;138;177;231;land;false;plains;1
901;250;179;90;land;false;desert;1
902;190;161;254;land;false;plains;1
903;186;244;216;land;false;mountain;1
904;197;106;243;land;false;desert;1
905;221;208;174;land;false;mountain;1
906;131;198;173;land;false;mountain;1
907;142;188;206;land;false;desert;1
908;239;212;156;land;false;plains;1
909;197;181;241;land;false;desert;1
910;122;216;177;land;false;plains;1
911;148;206;250;land;false;plains;1
912;220;122;226;land;false;plains;1
913;246;191;102;land;false;plains;1
914;222;184;109;land;false;desert;1
915;135;134;249;land;false;mountain;1
916;147;154;233;land;true;plains;1
917;243;119;145;land;false;plains;1
918;212;136;223;land;false;desert;1
919;146;247;170;land;false;mountain;1
920;244;183;169;land;true;plains;1
921;198;109;225;land;false;mountain;1
922;210;239;102;land;false;plains;1
923;228;204;131;land;false;desert;1
924;253;22;247;land;true;plains;1
925;144;210;175;land;false;mountain;1
926;198;145;193;land;false;plains;1
927;138;254;139;land;false;mountain;1
928;188;238;241;land;false;mountain;1
929;220;152;160;land;false;plains;1
930;249;154;155;land;false;desert;1
931;249;168;168;land;false;mountain;1
932;244;224;252;land;false;plains;1
933;193;178;229;land;false;mountain;1
934;231;96;183;land;false;plains;1
935;186;254;156;land;false;mountain;1
936;137;234;161;land;false;plains;1
937;227;58;253;land;false;mountain;1
938;190;209;164;land;false;plains;1
939;221;122;198;land;false;plains;1
940;120;239;194;land;false;plains;1
941;181;196;218;land;false;plains;1
942;247;208;119;land;false;desert;1
943;166;236;252;land;false;plains;1
944;81;246;229;land;false;plains;1
945;237;141;198;land;false;plains;1
946;253;132;243;land;false;plains;1
947;237;218;78;land;false;plains;1
948;232;193;129;land;false;desert;1
949;253;42;226;land;false;plains;1
950;157;212;162;land;false;plains;1
951;250;225;250;land;false;plains;1
952;77;205;236;land;false;mountain;1
953;104;246;187;land;false;plains;1
954;216;193;175;land;true;mountain;1
955;242;92;198;land;false;plains;1
956;202;180;160;land;false;plains;1
957;149;231;238;land;false;plains;1
958;174;97;233;land;false;mountain;1
959;247;236;230;land;false;desert;1
960;143;240;137;land;false;mountain;1
961;211;112;193;land;false;plains;1
962;219;214;245;land;false;desert;1
963;245;235;37;land;false;mountain;1
964;172;172;182;land;false;plains;1
965;236;224;96;land;false;mountain;1
966;192;113;231;land;false;plains;1
967;224;204;102;land;false;mountain;1
968;235;160;184;land;true;mountain;1
969;153;158;191;land;false;mountain;1
970;235;112;174;land;true;plains;1
971;188;244;84;land;false;plains;1
972;192;118;206;land;true;mountain;1
973;251;193;84;land;false;desert;1
974;166;111;240;land;false;plains;1
975;213;202;243;land;false;mountain;1
976;211;70;236;land;false;plains;1
977;254;119;221;land;false;plains;1
978;249;177;243;land;false;desert;1
979;191;210;108;land;false;mountain;1
980;253;164;120;land;false;mountain;1
981;206;219;96;land;false;plains;1
982;218;51;232;land;true;plains;1
983;182;171;240;land;false;mountain;1
984;214;228;138;land;false;mountain;1
985;245;223;79;land;false;plains;1
986;196;230;76;land;false;desert;1
987;192;160;175;land;false;plains;1
988;204;117;196;land;false;desert;1
989;253;121;147;land;false;plains;1
990;178;192;190;land;false;urban;1
991;72;203;235;land;false;desert;1
992;100;247;190;land;false;desert;1
993;205;77;232;land;false;plains;1
994;135;246;137;land;false;mountain;1
995;225;184;160;land;false;urban;1
996;179;149;225;land;true;plains;1
997;238;159;204;land;false;plains;1
998;227;177;221;land;false;desert;1
999;221;249;107;land;false;plains;1
1000;197;254;242;land;false;desert;1
1001;212;186;250;land;true;plains;1
1002;225;198;178;land;false;plains;1
1003;178;152;194;land;false;mountain;1
1004;182;251;208;land;false;plains;1
1005;234;56;217;land;false;plains;1
1006;155;254;243;land;false;desert;1
1007;87;178;248;land;false;desert;1
1008;197;201;146;land;false;plains;1
1009;219;229;234;land;false;mountain;1
1010;143;251;129;land;false;mountain;1
1011;193;220;214;land;false;desert;1
1012;42;219;248;land;false;desert;1
1013;199;222;124;land;false;plains;1
1014;207;206;156;land;false;mountain;1
1015;60;242;227;land;false;plains;1
1016;204;199;219;land;false;plains;1
1017;218;176;208;land;false;desert;1
1018;154;191;173;land;false;desert;1
1019;196;148;159;land;false;urban;1
1020;219;235;86;land;false;mountain;1
1021;239;166;120;land;false;desert;1
1022;35;235;253;land;false;desert;1
1023;198;161;143;land;false;mountain;1
1024;248;197;196;land;false;mountain;1
1025;156;174;207;land;false;desert;1
1026;203;206;193;land;false;desert;1
1027;165;226;173;land;false;plains;1
1028;148;171;196;land;false;plains;1
1029;223;181;173;land;false;mountain;1
1030;239;208;230;land;false;plains;1
1031;239;212;168;land;false;urban;1
1032;238;225;102;land;false;desert;1
1033;228;167;202;land;false;plains;1
1034;204;171;236;land;false;desert;1
1035;252;181;74;land;false;plains;1
1036;193;170;181;land;false;plains;1
1037;37;244;225;land;true;plains;1
1038;135;187;253;land;false;plains;1
1039;155;165;251;land;false;plains;1
1040;127;220;242;land;false;mountain;1
1041;166;156;182;land;true;plains;1
1042;125;174;234;land;false;desert;1
1043;249;235;91;land;false;plains;1
1044;141;182;194;land;false;plains;1
1045;254;164;109;land;false;desert;1
1046;163;170;185;land;false;plains;1
1047;200;238;64;land;false;mountain;1
1048;225;251;125;land;false;plains;1
1049;84;231;249;land;false;plains;1
1050;94;173;239;land;true;plains;1
1051;201;135;240;land;true;plains;1
1052;132;238;212;land;false;desert;1
1053;107;250;216;land;false;mountain;1
1054;210;161;205;land;false;mountain;1
1055;222;169;229;land;false;desert;1
1056;85;191;249;land;false;mountain;1
1057;226;64;241;land;false;plains;1
1058;106;224;186;land;false;plains;1
1059;206;152;238;land;false;plains;1
1060;175;198;254;land;false;plains;1
1061;190;231;214;land;false;mountain;1
1062;239;165;215;land;false;desert;1
1063;228;175;129;land;true;plains;1
1064;216;134;175;land;false;desert;1
1065;101;230;206;land;false;mountain;1
1066;212;146;160;land;false;plains;1
1067;241;204;159;land;true;plains;1
1068;236;170;168;land;false;plains;1
1069;202;212;203;land;false;urban;1
1070;41;224;237;land;false;mountain;1
1071;213;216;87;land;false;plains;1
1072;237;195;176;land;false;mountain;1
1073;188;176;229;land;false;desert;1
1074;219;118;169;land;false;mountain;1
1075;242;59;252;land;false;desert;1
1076;243;135;248;land;false;urban;1
1077;220;56;238;land;false;plains;1
1078;131;201;172;land;false;mountain;1
1079;207;186;235;land;false;plains;1
1080;168;170;200;land;false;mountain;1
1081;203;151;208;land;false;urban;1
1082;226;115;170;land;false;mountain;1
1083;123;243;214;land;true;plains;1
1084;107;182;220;land;false;plains;1
1085;250;235;240;land;false;desert;1
1086;247;147;174;land;false;plains;1
1087;139;151;216;land;true;desert;1
1088;251;225;209;land;true;mountain;1
1089;235;114;176;land;false;mountain;1
1090;125;241;219;land;false;urban;1
1091;172;156;210;land;true;plains;1
1092;195;173;162;land;false;plains;1
1093;150;144;241;land;false;mountain;1
1094;166;202;195;land;false;mountain;1
1095;36;249;254;land;false;plains;1
1096;100;241;229;land;false;mountain;1
1097;220;223;187;land;false;desert;1
1098;231;230;122;land;false;plains;1
1099;229;198;155;land;false;mountain;1
1100;114;235;220;land;false;mountain;1
1101;169;187;199;land;false;plains;1
1102;250;214;176;land;false;desert;1
1103;197;131;245;land;false;plains;1
1104;201;61;252;land;true;plains;1
1105;83;215;221;land;false;urban;1
1106;146;243;139;land;false;desert;1
1107;189;252;116;land;false;plains;1
1108;250;201;229;land;false;desert;1
1109;223;166;156;land;false;desert;1
1110;213;212;183;land;false;desert;1
1111;222;247;90;land;false;urban;1
1112;109;253;200;land;false;desert;1
1113;177;82;253;land;false;mountain;1
1114;244;248;120;land;true;plains;1
1115;119;244;185;land;false;mountain;1
1116;233;138;158;land;false;desert;1
1117;191;233;115;land;false;mountain;1
1118;169;129;246;land;true;mountain;1
1119;204;203;187;land;false;plains;1
1120;183;231;218;land;false;plains;1
1121;179;150;208;land;true;plains;1
1122;153;243;157;land;false;mountain;1
1123;249;226;207;land;false;mountain;1
1124;186;157;180;land;true;desert;1
1125;102;230;230;land;false;mountain;1
1126;194;119;216;land;false;desert;1
1127;239;225;217;land;true;plains;1
1128;187;182;181;land;false;mountain;1
1129;213;239;198;land;false;mountain;1
1130;249;220;227;land;false;urban;1
1131;147;217;139;land;false;mountain;1
1132;246;234;180;land;false;mountain;1
1133;247;181;210;land;false;desert;1
1134;197;245;112;land;false;plains;1
1135;231;154;175;land;false;plains;1
1136;247;222;116;land;false;desert;1
1137;215;110;213;land;false;mountain;1
1138;186;210;209;land;false;mountain;1
1139;216;230;112;land;false;mountain;1
1140;213;243;244;land;false;plains;1
1141;180;192;149;land;false;plains;1
1142;250;188;187;land;false;desert;1
1143;78;224;250;land;false;desert;1
1144;126;232;242;land;false;desert;1
1145;186;88;230;land;false;plains;1
1146;243;239;243;land;false;plains;1
1147;238;212;238;land;false;plains;1
1148;232;212;107;land;false;plains;1
1149;232;71;234;land;false;plains;1
1150;253;156;167;land;true;plains;1
1151;188;113;249;land;false;plains;1
1152;45;220;247;land;false;plains;1
1153;237;210;137;land;false;plains;1
1154;228;217;90;land;false;mountain;1
1155;233;76;230;land;false;desert;1
1156;231;111;211;land;false;mountain;1
1157;216;251;248;land;false;desert;1
1158;187;169;170;land;false;desert;1
1159;138;236;176;land;false;plains;1
1160;170;244;91;land;false;desert;1
1161;251;170;190;land;false;plains;1
1162;212;184;225;land;false;plains;1
1163;163;85;253;land;false;mountain;1
1164;223;240;142;land;true;plains;1
1165;200;226;162;land;true;urban;1
1166;183;165;223;land;false;plains;1
1167;216;213;88;land;false;plains;1
1168;115;238;171;land;false;plains;1
1169;153;159;232;land;true;desert;1
1170;252;164;215;land;false;plains;1
1171;197;128;215;land;false;desert;1
1172;221;93;212;land;false;plains;1
1173;228;152;164;land;true;plains;1
1174;172;226;121;land;false;plains;1
1175;198;203;134;land;false;plains;1
1176;225;199;164;land;true;plains;1
1177;252;128;250;land;false;mountain;1
1178;182;181;209;land;false;mountain;1
1179;211;133;196;land;false;plains;1
1180;213;145;215;land;false;desert;1
1181;238;228;139;land;false;plains;1
1182;161;234;150;land;false;plains;1
1183;73;249;190;land;false;urban;1
1184;126;242;187;land;false;desert;1
1185;215;248;190;land;false;plains;1
1186;233;254;164;land;false;mountain;1
1187;223;118;171;land;true;plains;1
1188;176;225;166;land;false;mountain;1
1189;243;177;140;land;false;plains;1
1190;113;240;234;land;false;plains;1
1191;49;243;236;land;false;urban;1
1192;106;233;163;land;false;plains;1
1193;239;211;103;land;false;mountain;1
1194;165;253;107;land;false;desert;1
1195;111;240;172;land;false;mountain;1
1196;126;223;221;land;false;desert;1
1197;232;132;236;land;false;mountain;1
1198;188;214;254;land;false;mountain;1
1199;246;197;66;land;false;mountain;1
1200;239;215;83;land;false;plains;1
1201;233;231;57;land;false;plains;1
1202;149;189;249;land;false;mountain;1
1203;223;209;125;land;false;mountain;1
1204;92;245;207;land;false;mountain;1
1205;133;234;170;land;false;mountain;1
1206;62;231;223;land;false;desert;1
1207;220;61;249;land;false;mountain;1
1208;183;164;244;land;false;desert;1
1209;202;221;224;land;false;desert;1
1210;179;150;173;land;false;desert;1
1211;189;234;231;land;false;mountain;1
1212;183;177;191;land;true;desert;1
1213;168;185;150;land;false;desert;1
1214;187;242;201;land;false;mountain;1
1215;250;192;67;land;false;plains;1
1216;173;131;199;land;false;plains;1
1217;218;234;88;land;false;mountain;1
1218;241;242;205;land;false;plains;1
1219;191;126;211;land;false;mountain;1
1220;123;204;246;land;false;plains;1
1221;111;231;239;land;false;mountain;1
1222;227;182;96;land;false;plains;1
1223;228;220;111;land;true;plains;1
1224;246;125;150;land;false;mountain;1
1225;26;251;236;land;false;plains;1
1226;243;188;93;land;false;desert;1
1227;110;197;249;land;false;plains;1
1228;207;237;191;land;false;mountain;1
1229;227;176;208;land;false;plains;1
1230;206;141;236;land;false;desert;1
1231;233;156;208;land;false;plains;1
1232;247;72;253;land;false;mountain;1
1233;99;228;203;land;false;plains;1
1234;254;234;173;land;false;urban;1
1235;236;175;165;land;false;desert;1
1236;185;154;217;land;false;plains;1
1237;250;88;196;land;false;plains;1
1238;248;197;155;land;false;plains;1
1239;72;205;241;land;false;plains;1
1240;205;124;175;land;false;plains;1
